
*******************step:      0 ; time =   0.0000E+00
  3.1012E-01  5.2191E-01  5.1707E-01  5.2684E-01  4.1897E-01  1.0400E-01  9.1896E-01  3.2761E-01  8.3758E-03  9.3356E-01  1.6008E-01  1.3562E-03  2.9786E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.3113E+00  2.4300E-01  4.4122E+00  2.6226E+00  4.8600E-01  8.8244E+00  5.4359E+00  3.3592E-02  1.4758E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.0964E+00 -2.5214E+00  2.0117E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0598E+00  1.0591E+00  1.0604E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0631E+01  5.7871E-01  8.5525E+01  1.9837E-04  1.1016E-04  8.8206E-05
  3.4465E-01  5.1513E-01  5.1050E-01  5.1992E-01  4.2018E-01  7.0300E-02  8.7488E-01  3.3491E-01  2.9666E-03  9.0299E-01  1.6587E-01  2.2070E-03  3.7695E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.4909E+00  1.4933E-01  4.1247E+00  2.9818E+00  2.9866E-01  8.2494E+00  5.2397E+00  1.7783E-01  1.3886E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.3030E+00 -2.8051E+00  2.6922E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0606E+00  1.0600E+00  1.0612E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3096E+01  4.7942E-01  7.4479E+01  2.3343E-04  1.2159E-04  1.1185E-04
  3.7917E-01  5.1057E-01  5.0531E-01  5.1509E-01  4.2349E-01  4.3436E-02  8.1918E-01  3.3316E-01  7.5754E-03  8.4371E-01  1.9020E-01  1.9119E-03  4.3677E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.5487E+00  2.4940E-01  4.1792E+00  3.0974E+00  4.9880E-01  8.3584E+00  5.1183E+00  1.4766E-01  1.2320E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.4752E+00 -2.6113E+00  4.1285E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0612E+00  1.0606E+00  1.0618E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4279E+01  9.9782E-01  7.3889E+01  2.2655E-04  1.1103E-04  1.1552E-04
  4.1369E-01  5.0598E-01  5.0215E-01  5.1151E-01  4.2457E-01  4.7277E-02  7.5954E-01  3.2642E-01  6.5171E-03  7.8284E-01  2.1542E-01  8.2351E-03  4.1967E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.5083E+00  3.0153E-01  4.9387E+00  3.0165E+00  6.0306E-01  9.8773E+00  5.0297E+00  1.9667E-02  1.2815E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.8108E+00 -2.9633E+00  4.8923E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0618E+00  1.0611E+00  1.0622E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4556E+01  1.4421E+00  9.8524E+01  3.1359E-04  1.5458E-04  1.5901E-04
  4.4822E-01  5.0324E-01  4.9865E-01  5.0856E-01  4.2198E-01  5.6706E-02  6.9190E-01  3.1194E-01  1.2506E-04  7.1517E-01  2.3239E-01  5.6039E-03  4.6142E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.5710E+00  2.1391E-01  6.0417E+00  3.1419E+00  4.2783E-01  1.2083E+01  4.5198E+00  3.0875E-01  1.0947E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.9795E+00 -3.6674E+00  5.8667E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0621E+00  1.0614E+00  1.0627E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5285E+01  1.0066E+00  1.4611E+02  3.1859E-04  1.7645E-04  1.4214E-04
  4.8274E-01  5.0156E-01  4.9651E-01  5.0581E-01  4.1440E-01  9.8689E-02  6.3487E-01  3.0001E-01  5.5988E-03  6.4460E-01  2.3548E-01  2.5152E-04  4.8614E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.7207E+00  3.0015E-01  3.8892E+00  3.4415E+00  6.0029E-01  7.7783E+00  4.4319E+00  4.4899E-02  1.2820E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.8854E+00 -3.5088E+00  3.6974E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0623E+00  1.0618E+00  1.0629E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6862E+01  2.1150E+00  6.1823E+01  3.0906E-04  1.7246E-04  1.3660E-04
  5.1726E-01  4.9883E-01  4.9388E-01  5.0377E-01  3.9952E-01  8.3609E-02  6.6112E-01  2.9186E-01  1.1091E-02  6.2423E-01  2.2164E-01  4.6968E-04  4.6525E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.6479E+00  3.2190E-01  3.7387E+00  3.2957E+00  6.4379E-01  7.4774E+00  4.3905E+00  4.4349E-02  1.2726E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.7141E+00 -3.3532E+00  3.7168E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0626E+00  1.0620E+00  1.0633E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5156E+01  2.1855E+00  5.8656E+01  1.6206E-04  5.6044E-05  1.0602E-04
  5.5178E-01  4.9696E-01  4.9159E-01  5.0128E-01  3.8284E-01  1.0584E-01  7.1736E-01  2.8605E-01  2.2970E-02  6.9685E-01  2.0045E-01  1.1643E-03  4.2903E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.5393E+00  8.2570E-02  4.0303E+00  3.0785E+00  1.6514E-01  8.0605E+00  4.0905E+00  4.3553E-02  9.8618E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7589E+00 -3.8981E+00  3.6902E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0629E+00  1.0623E+00  1.0636E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4204E+01  2.5671E+00  6.7920E+01  5.7053E-05  1.0393E-05  4.6660E-05
  5.8631E-01  4.9369E-01  4.8874E-01  4.9826E-01  3.7177E-01  1.6538E-01  7.2196E-01  2.8287E-01  4.4416E-03  7.2456E-01  1.8488E-01  1.5468E-03  3.9911E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.5531E+00  2.5901E-01  4.3474E+00  3.1062E+00  5.1802E-01  8.6948E+00  4.0918E+00  6.4534E-03  1.1471E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.6860E+00 -4.3310E+00  3.1799E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0633E+00  1.0627E+00  1.0639E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3500E+01  2.4568E+00  7.6176E+01  1.0357E-04  5.8359E-05  4.5214E-05
  6.2083E-01  4.8965E-01  4.8489E-01  4.9471E-01  3.6753E-01  3.9927E-02  7.6534E-01  2.7931E-01  2.8744E-03  7.1866E-01  1.8046E-01  1.2324E-03  3.4115E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.3493E+00  1.5842E-01  4.0177E+00  2.6987E+00  3.1684E-01  8.0353E+00  4.1628E+00  5.7059E-02  1.2346E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.6405E+00 -3.7456E+00  4.0088E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0638E+00  1.0632E+00  1.0644E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2178E+01  4.9190E-01  6.4723E+01  9.4010E-05  6.9002E-05  2.5008E-05
  6.5535E-01  4.8485E-01  4.8021E-01  4.8959E-01  3.6847E-01  1.2551E-01  7.8247E-01  2.6930E-01  1.2220E-02  7.4146E-01  1.8625E-01  1.5485E-02  3.8630E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.4531E+00  3.4179E-01  3.7200E+00  2.9061E+00  6.8358E-01  7.4399E+00  4.2685E+00  4.7440E-03  1.1565E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.5662E+00 -3.0188E+00  3.3101E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0644E+00  1.0638E+00  1.0650E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2360E+01  1.2151E+00  5.5871E+01  1.5029E-04  7.3795E-05  7.6495E-05
  6.8988E-01  4.7811E-01  4.7307E-01  4.8295E-01  3.7658E-01  1.4979E-01  8.3275E-01  2.5628E-01  1.1587E-03  7.9308E-01  2.0888E-01  1.0022E-02  4.3732E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.3835E+00  1.0258E-01  3.8568E+00  2.7670E+00  2.0516E-01  7.7135E+00  4.5622E+00  7.1339E-02  1.3824E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.5770E+00 -3.5576E+00  3.8476E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0652E+00  1.0646E+00  1.0659E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1388E+01  4.9160E-01  6.4666E+01  3.1028E-04  1.1532E-04  1.9496E-04
  7.2440E-01  4.6915E-01  4.6400E-01  4.7352E-01  3.8703E-01  7.0766E-02  8.7637E-01  2.3918E-01  4.2627E-03  8.4172E-01  2.3812E-01  5.9481E-04  4.3849E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.3730E+00  1.1487E-01  4.0152E+00  2.7461E+00  2.2975E-01  8.0303E+00  4.5548E+00  1.8262E-01  1.6585E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.5258E+00 -3.6588E+00  3.2611E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0664E+00  1.0658E+00  1.0670E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2152E+01  1.1108E+00  6.4880E+01  3.1215E-04  1.1822E-04  1.9394E-04
  7.5892E-01  4.5527E-01  4.5040E-01  4.6011E-01  3.9341E-01  2.3550E-02  8.7043E-01  2.2185E-01  1.3712E-03  8.5990E-01  2.6266E-01  1.6517E-02  4.4407E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.5076E+00  1.7933E-01  4.4591E+00  3.0151E+00  3.5866E-01  8.9181E+00  4.6464E+00  7.3145E-03  1.6752E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.5715E+00 -3.3869E+00  3.1621E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0681E+00  1.0675E+00  1.0687E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3177E+01  2.3354E+00  7.9690E+01  1.8299E-04  7.3258E-05  1.0973E-04
  7.9344E-01  4.3701E-01  4.3197E-01  4.4179E-01  3.9331E-01  1.4355E-02  8.3107E-01  2.0706E-01  2.3274E-04  8.1747E-01  2.8089E-01  5.5214E-03  4.6240E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.3980E+00  9.0739E-02  4.3333E+00  2.7960E+00  1.8148E-01  8.6667E+00  4.8322E+00  6.3158E-02  1.3711E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.6252E+00 -4.0594E+00  3.1122E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0704E+00  1.0698E+00  1.0710E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2550E+01  7.7839E-01  7.7761E+01  2.6215E-04  1.0426E-04  1.5789E-04
  8.2797E-01  4.1072E-01  4.0566E-01  4.1555E-01  3.8612E-01  4.6841E-02  7.7524E-01  1.9102E-01  1.5517E-03  7.9711E-01  2.9378E-01  7.8576E-03  5.1719E-01  1.0000E+00  1.0000E+00  1.0000E+00  1.4151E+00  1.9833E-01  4.1665E+00  2.8303E+00  3.9666E-01  8.3331E+00  4.8405E+00  1.5128E-01  1.0408E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.5650E+00 -3.4703E+00  3.0624E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0737E+00  1.0731E+00  1.0743E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2569E+01  7.1088E-01  7.4649E+01  2.8061E-04  1.4259E-04  1.3801E-04
